1780;530;619469.13,245120.29,620097.44,245307.37;wms_request.py -count 1000 -region 590000 210000 650000 270000 -minsize 500 300 -maxsize 1920 1080 -minres 0.01 -maxres 20
1651;357;607992.18,247860.45,622697.68,251040.26
1428;768;628835.19,229536.16,629108.58,229683.2
1705;548;647018.4,232879.25,647206.1,232939.57
1844;318;627821.64,257463.14,628796.17,257631.2
636;423;628786.57,225214.16,628794.48,225219.42
511;822;626884.77,241116.67,627377.78,241909.74
1690;453;591542.81,246413.04,603046.55,249496.58
1065;896;628094.76,267157.66,628570.12,267557.58
1692;610;635551.14,269127,635694.09,269178.54
551;1012;634198.2,229973.96,637307.13,235684.02
1156;840;619508.62,234199.42,620569.89,234970.58
563;1028;632357.9,240943.49,633710.64,243413.5
726;936;621004.56,232930.15,622119.08,234367.05
1556;581;617334.88,243769.51,617899.31,243980.27
1737;1017;606716.99,257786.32,608855.83,259038.59
1892;563;641440.71,226299.82,643509.8,226915.52
1038;864;610451.91,252774.91,614933.84,256505.53
904;731;616892,264517.79,617680.03,265155.01
1766;685;634562.59,245231.61,634819.1,245331.11
1321;617;644445.63,221253.25,644495.37,221276.48
1504;751;597021.43,218356.19,597948.88,218819.3
1887;945;599947.02,215450.79,600170.4,215562.65
1794;835;606526.16,245648.69,606662.97,245712.37
658;589;607844.75,239747.19,607907.9,239803.72
935;663;641305.77,222633.93,643452.67,224156.28
569;499;637901.43,214121.02,638398.54,214556.97
1410;692;640398.14,215101.06,643508.95,216627.79
889;315;627162.94,211218.8,627725.09,211417.99
1612;567;634863.72,232700.37,639486.77,234326.47
1434;417;613996.98,239647.67,614083.19,239672.74
1419;364;609714.94,254853.33,609744.09,254860.81
950;348;611883.41,212889.72,611925.02,212904.96
873;738;598740.56,243221.79,598873.06,243333.8
1247;575;606169.75,244865.53,606557.96,245044.54
1482;572;629565.65,252776.71,632253.22,253814.01
1128;519;609403.81,218139.67,609536.33,218200.65
854;601;629630.47,225746.9,631670.19,227182.35
944;705;623048.8,246926.02,631889.14,253528.19
1320;657;616462.1,264720.12,621108.38,267032.7
1706;301;624489.24,220133.47,631403.56,221353.41
1524;413;595592.7,231158.59,595627.56,231168.04
1423;718;605417.77,228920.38,623942.28,238267.25
1341;484;615658.3,238393.55,615678.01,238400.67
1399;824;613086.13,255362.44,622614.52,260974.58
509;816;608410.86,261304.29,613281.69,269112.93
621;330;605497.22,267314.83,606444.76,267818.36
1917;385;625023.57,226338.35,625720.64,226478.35
1285;427;592121.6,213031.45,592469.72,213147.13
750;1040;596198.3,242521.6,597267.6,244004.37
1442;506;640549.29,235943.22,640756.43,236015.91
1585;795;590340.06,261442.62,592822.97,262687.99
1195;842;594819.3,244886.13,594909.98,244950.02
881;460;644590.95,213012.53,644629.79,213032.81
1428;788;624699.45,243668.72,624786.47,243716.74
1313;361;621515.84,268059.1,621600.42,268082.35
1494;1018;628473.51,213585.7,644411.55,224445.76
852;1003;620678.79,256885.01,621210.36,257510.79
1161;727;595093.52,238218.82,597762.56,239890.13
574;412;603956.6,232256.13,603991.19,232280.96
1162;1027;626070.01,221933.66,636297.24,230972.7
504;1077;635266.13,224641.49,636247.26,226738.06
1742;576;641044.97,216090.79,641425.8,216216.72
1881;580;597867.31,249768.49,605032.5,251977.85
1727;966;606527.19,228296.94,606546.71,228307.86
1099;710;631773.91,225092.06,637561.27,228830.93
1414;575;613529.8,211813.87,613570.59,211830.46
1347;790;613440.78,212014.64,613458,212024.75
1667;717;609345.35,232091.06,609423.14,232124.52
1549;871;644243.21,245236.54,646920.87,246742.19
1491;656;623868.89,227044.27,627203.46,228511.39
934;836;608904.28,214297.42,608921.24,214312.6
1629;354;611352.92,259901.47,634443.28,264919.26
1144;403;631253.07,217801.36,634861.64,219072.56
864;1056;592862.68,268387.39,592957.03,268502.71
771;713;614986.84,241335.35,615689.21,241984.88
946;407;648317.2,226951.43,648382.6,226979.56
917;386;637983.6,225208.21,640817.28,226401.01
1077;363;622681.81,229067.68,635407.26,233356.76
1096;861;604192.42,250494.27,604378.93,250640.79
628;430;613716.62,225895.68,613727,225902.79
1536;419;625673.15,253352.56,632980.48,255345.9
546;773;620621.1,261605.77,620690.97,261704.69
1437;367;593085.84,227512.28,593219.16,227546.33
1659;485;595272.44,210372.6,595312.68,210384.36
1358;527;644463.15,267828.61,644496.61,267841.59
1492;1005;600999.32,246523.65,602207.2,247337.27
738;367;601036.97,250726.23,601624.42,251018.36
830;836;626674.06,227096.1,626734.46,227156.94
657;363;633054.04,234517.07,633061.79,234521.35
1071;362;636245.08,251114.77,636273.35,251124.33
874;996;605523.06,257130.34,605938,257603.2
1251;689;636187.04,220126.04,636203.87,220135.31
1046;682;627842.37,238834.04,628343.6,239160.84
1891;848;619550.18,261810.09,628952.73,266026.57
1702;673;628472.17,226589.71,642122.75,231987.38
620;664;606833.39,229151.02,610207.52,232764.6
1219;721;623519.09,228037.45,623930.15,228280.58
1057;383;602973.14,233337.65,603010.91,233351.34
604;889;619124.29,259852.26,619314.89,260132.8
1034;1033;619769.72,266663.6,619780.75,266674.62
1755;537;636611.21,229365.95,637054.35,229501.54
1620;322;602266.56,250605.74,604784.81,251106.29
1363;1062;636384.84,268175.88,636411.13,268196.36
1662;731;626650.77,227603.81,626680.31,227616.8
975;592;619900.13,232384.22,620851.85,232962.08
837;507;627782.99,262429.35,629794.44,263647.76
1565;375;647344.75,226082.14,647569.51,226136
1268;692;604877.69,263265.38,608414.98,265195.83
1236;726;639480.25,253267.05,642450.59,255011.77
1201;758;631079.84,244233.29,633311.36,245641.7
1916;600;622673.93,246522.79,623558.83,246799.9
905;785;647675.58,262985.15,648131.96,263381.02
1502;1040;635868.6,233013.5,635891.24,233029.18
1788;770;637457.49,219533.87,638761.52,220095.45
1581;947;599367.25,257412.35,599525.92,257507.39
1451;1044;606784.64,244028.64,606959.93,244154.77
1074;815;604495.21,263278.74,608515.24,266329.32
1111;564;598117.92,264770.89,608218.29,269898.34
1123;679;611926.48,229358.54,613417.5,230260.05
1567;710;597649.85,247972.9,601561.55,249745.27
1731;723;591060.04,238729.03,593551.89,239769.82
811;866;618267.74,232720.66,624066.13,238912.28
1606;714;604132.54,264959.24,605042.93,265363.98
1372;360;617831.34,255131.79,618230.69,255236.57
1804;998;610495.16,257204.11,610733.3,257335.86
1621;407;601280.55,257546.77,601478.4,257596.45
1076;741;636877.04,249220.93,637114.57,249384.51
787;844;629206.07,228104.17,629949.95,228901.94
1353;504;636496.51,232462.31,637569.42,232861.98
1531;591;647073.07,216770.12,647278.04,216849.25
1399;736;592023.64,212447.68,592053.28,212463.27
1193;749;648676.58,245608.54,649076.22,245859.45
808;756;611499.19,213970.54,611654.46,214115.82
1138;685;646322.6,243749.59,646424.46,243810.91
753;430;620981.71,259671.23,629435.64,264498.84
1732;314;596114.45,267874.13,596173.99,267884.92
577;411;646410.66,255575.97,648930.5,257370.86
708;765;600227.34,234199.17,602171.96,236300.34
1380;786;596939.44,213327.61,598314.98,214111.06
1626;798;598638.32,267958.84,598725.76,268001.75
1909;1002;614155.29,237162.72,614177.42,237174.34
1250;465;619746.59,244219.85,620343.19,244441.79
964;838;632290.17,229163.24,636048.08,232429.97
909;422;606270.86,256996.25,606505.57,257105.22
916;1004;609553.7,215575.75,621651.62,228835.92
814;1031;595328.72,236767.09,595370.47,236819.97
902;571;608142.88,237203.25,616398.68,242429.48
1204;506;646407.19,236829.47,646497.07,236867.25
1125;498;614902.61,237478.37,614949.9,237499.3
709;969;646221.39,262492.21,646264.57,262551.23
1202;324;595008.91,216467.24,614684.87,221770.91
1915;489;608776.53,244120.12,609358.7,244268.78
554;1066;599220.43,256127.07,599487,256640.01
1530;325;590678.72,237254.62,593553.17,237865.21
608;955;616382.61,231318.01,616449.01,231422.31
1749;800;637416,241801.53,637436.83,241811.06
1613;826;614873.98,227670.42,618036.47,229289.9
775;856;597136.73,211603.33,608205.29,223828.72
1229;328;613421.78,225386.12,613443.31,225391.86
1621;675;629750.32,256981.13,630567.48,257321.4
1415;587;636962.15,253200,640224.3,254553.27
539;747;592144.37,252098.21,592193.26,252165.98
1286;767;617015.59,237312.84,617032.19,237322.74
1392;516;598804.02,216051.8,599749,216402.09
1211;940;624121.97,210743.3,640469.58,223432.61
903;702;606788.53,226945.22,606944.9,227066.78
703;997;595638.51,233479.16,601290.11,241494.3
1184;851;599953.64,251292.27,600164.16,251443.58
771;339;642670.22,268972.48,642692.66,268982.35
732;980;598256.54,237490.3,608095,250662.02
1735;963;634763.97,232983.18,635093.94,233166.32
804;443;621187.89,256693.58,625486.52,259062.1
1794;755;605876.83,229935.17,605949.73,229965.86
813;456;633660.98,226940.96,633688.67,226956.49
542;446;645016.29,262024.58,645061.79,262062.02
581;524;604970.18,268775.06,606241.34,269921.52
1532;981;605480.07,218803.01,608636.73,220824.35
1827;564;603368.21,259811.97,605251.41,260393.32
1775;642;642257.79,213558.66,642292.02,213571.04
1527;631;624260.06,228457.97,641683.61,235657.88
1016;380;602198.33,266365.85,606088.9,267820.98
1470;780;639846.37,255778.98,639873.69,255793.48
757;904;613286.24,223496.25,613417.96,223653.55
1120;999;622663.39,269880.94,622682.87,269898.31
1505;683;604559.89,258456.66,604698.31,258519.48
1528;801;611270.72,251990.64,611406.98,252062.07
1397;341;622086.49,228830.32,622122.15,228839.03
1756;844;647363.81,253735.66,647522.55,253811.96
541;1080;608692.21,218062.11,619334.42,239307.18
1395;586;627351.37,224678.79,628449.1,225139.92
1622;856;608208.51,266893.68,608331.68,266958.68
1769;717;626244.26,240562.63,631922.83,242864.23
828;470;647208.34,261112.17,648656.63,261934.27
1666;524;598605.09,241729.08,598680.8,241752.89
1101;589;637353.14,242291.5,637367.32,242299.09
957;540;620390.25,254123.46,628293.35,258582.89
905;340;612414.74,234101.15,621666.58,237576.98
785;562;646071.51,215220.16,648684.94,217091.17
571;1047;622426.54,223076.07,623013.15,224151.7
893;1061;590718.93,243124.83,601585.09,256035.24
502;426;621527.4,237214.76,621538.38,237224.07
1331;307;635541.84,227809.78,635637.63,227831.88
851;575;625845.1,269474.9,625956.93,269550.46
1177;985;640341.25,246610.73,640354.86,246622.11
707;750;606337.29,258946.78,606352.31,258962.71
1412;918;631304.51,237298.51,631382.53,237349.23
956;843;640607.38,247396.89,640735.06,247509.47
1292;796;644560.45,228378.18,644734.82,228485.6
1888;532;598098.71,258888.53,598296.48,258944.26
1142;1007;595497.43,215846.17,596194.3,216460.66
1664;536;599109.07,224642.9,599595.49,224799.58
1293;642;630057.45,244076.65,635432.9,246745.66
1852;375;629384.53,229852.64,631564.11,230293.97
1724;854;632121.67,226665.87,637718.52,229438.33
1271;551;617028.21,235975.43,617753.87,236290.01
1723;871;613572.3,233637.98,613591.79,233647.84
876;493;644564.63,236677.64,645468.26,237186.19
1768;693;601572.56,266432.88,607674.6,268824.69
544;634;610742.35,247253.86,610774.7,247291.56
1765;599;609522.43,264681.93,609605.94,264710.27
626;858;629657.4,262228.29,631787.88,265148.35
765;613;595496.42,229527.85,605619.66,237639.67
1629;367;617555.58,233906.6,617577.96,233911.64
1426;750;619266.3,259263.02,619545.93,259410.09
618;988;596591.02,246343.66,596962.97,246938.3
975;705;603258.04,261624.47,604316.71,262389.97
1444;562;622918.57,217713.4,624263.22,218236.74
678;633;644142.76,231656.69,646190.97,233568.95
538;586;603274,246658.64,605306.54,248872.51
1769;650;595026.49,252358.48,595073.92,252375.91
1485;988;623695.48,211902.66,630668.07,216541.67
729;562;640720.86,217675.93,645083.19,221038.93
873;623;616064.77,214835.92,616454.68,215114.17
1502;852;609196.04,242724.53,609328.42,242799.62
1201;457;622638.8,247658.07,626887.06,249274.6
1542;355;614917.36,250362.23,616607.65,250751.37
1822;313;592533.66,229509.83,594483.21,229844.74
782;382;616156.26,258806.36,616629.52,259037.54
1552;542;598416.69,250731.15,604357.59,252805.87
1311;1038;594292.54,225931.31,594398.49,226015.2
850;800;591157.23,230589.89,591169.65,230601.58
1419;722;599676.61,210649.75,600415.37,211025.64
1064;517;596470.3,243758.03,596491.86,243768.5
1245;367;593811.31,256401.01,604875.01,259662.36
901;309;643223.32,215107.8,644169.1,215432.16
1534;617;607391.93,263323.13,611863.93,265121.84
1127;724;634590.18,210432.22,634618.14,210450.18
1365;919;592895.2,266610.93,592923.67,266630.1
1240;737;644679.13,213856.5,644951.7,214018.5
792;428;619049.41,237725.42,619066.41,237734.6
640;421;612652.11,210187.78,612669.08,210198.94
1829;382;597534.18,218882.29,608042.47,221077.02
1370;603;603377.62,224038,611448.57,227590.4
1819;1034;601825.98,242279.06,607753.64,245648.6
1681;786;633233.16,220571.47,639485.27,223494.83
770;499;592812.38,269095.65,593621.57,269620.05
1439;393;611358.65,257979.75,611387.14,257987.54
821;765;594201.9,213832.74,594538.94,214146.8
1479;722;603322.62,228190.84,608211.82,230577.59
1919;641;605175.6,236938.4,606298.58,237313.51
1533;947;606145.88,259595.83,606294.29,259687.51
717;1016;596478.28,216818.48,598087.98,219099.45
876;547;623939.93,253587.51,631497.59,258306.73
1100;445;617975.65,214006.02,618316.14,214143.76
904;718;635749.99,220785.89,635930.91,220929.58
533;1021;635196.43,243526.76,635227.04,243585.39
827;618;627158.44,216394.08,630688.95,219032.36
1765;842;621518.39,246217.58,622944.65,246897.98
1112;470;592196.2,263843.93,592219.62,263853.83
1833;473;628728.25,262442.52,628834.63,262469.97
1637;929;595411.17,240792.98,595602.71,240901.68
1209;620;633291.87,268637.88,633987.63,268994.68
1475;877;638991.59,216938.44,645964.6,221084.42
898;419;615291.24,260392.16,615300.34,260396.4
610;759;624264.37,241000.3,630890.87,249245.41
1284;727;641298.35,227678.67,641466.98,227774.14
992;850;648974.31,210488.85,649147.49,210637.24
1338;620;596717.97,266840.55,596809.99,266883.19
1795;956;597952.98,211335.95,621996.23,224141.15
886;563;615846.94,221334.81,616069,221475.91
501;536;632488.54,256598.76,632690.91,256815.28
1144;638;593446.25,258751.32,593877.5,258991.83
1043;391;594808.62,266269.84,594820.84,266274.42
1383;439;635934.43,247891.59,635953.9,247897.77
594;505;646859.71,261986.4,646898.5,262019.38
1372;559;629626.4,262431.97,629659.38,262445.41
685;811;620485.89,227046.9,622993.45,230015.7
639;300;640193.08,234642.93,640219.63,234655.39
1213;752;605790.25,236968.51,605812.75,236982.46
838;633;648222.96,252882.36,648263.36,252912.88
652;1015;618638.36,244643.4,619710.61,246312.62
889;414;643622.36,240352.47,643745.95,240410.02
1458;832;598063.91,253794.4,598217.07,253881.8
1228;461;641689.2,233203.01,641704.33,233208.69
1424;734;623239.8,263534.34,623256.88,263543.15
1774;528;633441.42,218071.87,634467.49,218377.26
1435;772;621480.14,243789.32,621839.38,243982.58
541;653;624873.33,267467.96,625015.13,267639.11
1627;788;643530.14,243767.55,643663.52,243832.14
1034;954;599521.9,238650.84,603582.2,242396.99
814;784;629603.61,262712.28,634091.07,267034.35
726;391;617166.17,213162.72,625681.6,217748.86
1177;870;590397.24,224426.99,590862.73,224771.05
650;490;607504.96,263327.93,607514.83,263335.37
558;595;616535.38,262334.07,619626.18,265629.81
1353;592;617624.02,239631.63,622240.82,241651.69
1620;999;634219.2,231896.44,634273.13,231929.69
1712;317;621168.55,232756.68,630606.01,234504.15
1756;417;644405.86,240588.28,644499.13,240610.43
1464;545;620586.45,215508.47,620974.46,215652.91
1511;564;598851.79,240933.34,598968.89,240977.05
645;604;624034.97,252649.33,624216.47,252819.29
639;536;622293.29,218865.13,622702.49,219208.37
770;1069;633865.98,265752.3,634394.37,266485.87
1889;555;593425.92,222727.62,594412.66,223017.53
1376;512;622976.21,222608.26,623075.84,222645.33
1378;371;593403.13,237607.74,596332.72,238396.47
1569;960;633190.05,228422.51,633209.81,228434.6
1302;431;613404.1,237656.52,613422.77,237662.7
713;551;644305.1,259919.63,644314.87,259927.19
1746;577;623301.27,230740.96,624557.55,231156.12
503;803;621887.52,251172.96,623408.29,253600.75
1854;572;597778.04,222687.77,603486.29,224448.9
1601;792;604886.19,245993.18,605969.36,246529.01
1703;813;628446.88,241146.14,628465.56,241155.05
803;720;640837.14,235946.12,640854.07,235961.29
1263;1034;622620.85,221566.55,622766.93,221686.14
504;387;632858.84,224748.69,633546.91,225277.03
1678;410;608839.74,266151.87,621022.94,269128.69
560;389;647338.14,246398.68,647593.15,246575.82
1503;752;615623.09,217744.55,635364.38,227621.76
1194;339;641332.94,219784.63,641345.88,219788.3
1798;608;641084.75,249905.45,641250.18,249961.39
522;655;605652.57,221319.49,606472.14,222347.88
1271;472;600597.14,248769.89,600613.89,248776.11
728;1071;621529.79,244756.97,621715.83,245030.67
1898;409;625656.75,230408.82,625750.53,230429.03
1651;1041;604290.17,242537.13,636731.08,262992
1497;1006;643220.23,259220.42,644163.63,259854.39
901;1058;592297.31,263209.58,592398.17,263328.02
1549;855;633869.76,247297.93,635111.34,247983.24
1211;635;592312.02,258497.81,592380.67,258533.8
1678;367;621301.57,262685.41,623800.69,263232
1485;779;634659.57,224325.25,634911.82,224457.58
1810;828;627194.85,219144.21,627365.05,219222.07
698;835;607903.27,253501.51,608174.79,253826.32
850;653;627246.27,268480.68,628595.12,269516.92
1809;419;610520.04,213604.96,611119.9,213743.9
1873;837;604867.13,223786.6,615886.39,228710.85
1637;1032;630279.5,225214.58,630304.57,225230.39
852;880;600813.52,263739.37,600837.33,263763.96
573;502;614017.33,231554.24,614196.3,231711.04
894;580;642228.77,215952.75,642295.99,215996.36
1384;946;598592.25,232839.7,598823.32,232997.64
1100;400;642909.39,229876.87,643150.34,229964.49
1068;936;618261.33,215770.56,625149.68,221807.55
1127;907;643497.86,247962.42,643509.92,247972.13
1644;417;618743.46,259492.86,618804.59,259508.37
1828;678;640055.9,218527.78,640077.51,218535.79
722;953;634922.81,237635.89,635631.5,238571.33
1146;320;638209.71,230884.48,638227.3,230889.39
622;344;610450.79,234283.07,610457.08,234286.55
1099;577;613363.01,260843.09,613583.7,260958.96
1849;1045;612375.82,229281.16,612586.27,229400.1
1566;944;636241.35,253231.96,637016.57,253699.27
1580;1037;622651.25,214874.65,627980.93,218372.68
1110;439;613606.86,216181.63,614167.52,216403.37
1376;501;601226.04,214851.14,602016.76,215139.04
1047;436;614129.34,244353.46,614201.86,244383.66
963;611;632444.59,232908.03,632544.49,232971.42
902;951;619442.44,262262.11,619508.78,262332.05
916;639;630802.68,210531.73,643652.23,219495.55
1642;373;632666.3,219234.7,639544.65,220797.2
1359;636;602476.87,215998.41,614184.15,221477.32
1067;331;626203.69,255960.25,640074.57,260263.22
1271;822;630394.36,227666.22,630438.85,227694.99
651;442;619257.07,221986.57,619270.73,221995.85
648;380;614298.35,210644.43,614534.61,210782.97
1080;981;593987.41,268227.29,593998.43,268237.29
721;715;627383.05,258880.7,627439.9,258937.08
1480;1069;623273.8,246087.6,625106.93,247411.67
1560;703;612073.57,252614.66,630657.67,260989.42
1847;1058;645681.19,261085.46,645753.2,261126.71
820;800;646327.54,215458.02,646592.94,215716.94
1562;358;618343.37,264693.7,619352.68,264925.03
1817;631;633259.21,241651.29,645444.22,245882.85
1229;644;626183.66,250060.56,644936.34,259887.02
1804;943;619850.61,223318.79,620570.68,223695.19
1177;338;613505.67,264002.44,613792.13,264084.7
1290;720;625262.55,215592.39,625286.11,215605.53
1461;635;619466.13,265036.3,621190.34,265785.7
684;475;604166.83,249639.09,604330.74,249752.91
1415;519;633597.76,255921.73,636856.03,257116.82
1611;355;634941.56,236436.85,638932.1,237316.2
1710;571;602650.01,247521.54,602847.9,247587.62
1913;1035;615316.61,261225.42,620160.8,263846.29
982;918;625749.21,262553.48,625916.38,262709.76
934;1002;632039.38,259028.45,632494.88,259517.11
1893;719;643347.84,263505.32,643422.35,263533.62
1241;818;642787.36,217557.47,642873.28,217614.11
1381;679;597612.1,231885.62,598273.01,232210.57
1875;430;593920.01,266723.55,596614.24,267341.42
709;524;635681.44,218076.49,635850.78,218201.64
1109;466;605801.01,226873.95,622124.37,233733
765;1004;614475.55,256148.85,614679.98,256417.14
942;853;593828.1,245167.5,594236.18,245537.03
745;631;608492.05,235906.72,608523.03,235932.96
837;382;606296.59,259239.22,607123.16,259616.46
1377;861;591295.47,224488.63,592428.84,225197.3
1685;778;626900.65,254217.69,627085.35,254302.97
1441;569;642683.65,213283.02,642709.65,213293.29
650;830;606402.54,254382.57,607450.78,255721.1
1053;575;643717.49,228713.16,643891.05,228807.93
968;763;601342.22,212097.22,604020.28,214208.13
1579;896;601345.37,224647.16,601442.15,224702.08
691;665;597908.84,232866.41,597919.98,232877.14
1403;616;623467.98,255803.42,623560.98,255844.26
725;309;629405.84,234631.04,629588.07,234708.71
625;819;642791.45,245621.72,643007.92,245905.39
1883;573;598198.59,228346.03,599136.43,228631.41
1797;740;607144.05,254837.03,607178.36,254851.16
1113;645;631371.38,219327,631409.01,219348.81
1698;516;606780.2,247223.11,626732.04,253286.22
703;514;621583.51,239906.77,622295.19,240427.11
1731;678;647052.27,248595.05,647086.29,248608.38
1127;543;611904.66,235732.31,613538.8,236519.65
1068;500;619675.67,235789.2,619989.29,235936.03
1556;1078;615354.15,233317.53,615375.22,233332.13
1328;427;591172.57,247256.7,593844.05,248115.67
1348;590;627799.08,240526.16,630667.65,241781.69
624;548;605501.69,230860.14,605518.43,230874.84
1425;415;631160.9,214232.89,636981.61,215928.04
553;577;609150.77,227128.95,609185.9,227165.61
1230;766;623775.26,259521.39,627602.79,261905.04
1629;720;609675.98,251193.59,614693.61,253411.32
999;813;613803.76,260447.52,613953.18,260569.12
1661;579;613126,220951.68,613207.55,220980.11
754;565;628875.61,236652.03,628890.94,236663.52
1161;797;645655.98,259534.78,648164.11,261256.55
